컴포넌트,정의,구성 요소,기능,차이점,용도,예시
Datepicker,(미정의 – 추후 추가),,,,,
combobox,"선택 가능한 항목 리스트를 제공하며, 사용자가 직접 입력도 할 수 있는 입력형 드롭다운 컴포넌트",텍스트 입력 필드 / 드롭다운 버튼 / 리스트 박스,"목록에서 항목 선택, 직접 텍스트 입력, 자동완성 또는 제안 기능(선택적)","일반 드롭다운(SelectBox)과 달리 직접 입력 가능, 괄호 안의 설명까지 테이블에 표출","항목이 많거나 검색이 필요한 경우, 선택한 항목이 해당 항목에만 입력되는 케이스","화주, 파트너(vendor), 인사조직, 매출조직, 품목, 사용자, 결재자, 매입조직, 결재구분"
modal,모달: 화면 위에 떠서 사용자의 확인/결정을 요구하는 레이어,,,,"경고/확인/삭제 등, 중단성 액션 확인","Confirm Modal, Destructive Modal 등"
input,사용자가 텍스트/숫자 등을 입력하는 입력 필드,,,,"폼 입력, 검색, 수기 입력","관리번호, 전표번호 입력"
multi select,"사용자가 미리 정의된 옵션 중 하나를 선택할 수 있도록, 클릭 시 리스트가 펼쳐지는 UI 컴포넌트(텍스트 직접 입력 불가)","라벨(Label), 선택 영역(Selected value display), 화살표 아이콘(Caret/Arrow), 옵션 리스트(Option list)","기본 선택값 또는 placeholder 표시, 화살표 클릭 시 옵션 목록 노출, 옵션 클릭 시 값 선택 및 닫힘(선택적으로) 선택 해제 또는 전체 옵션 포함 가능","ComboBox와 달리 텍스트 직접 입력 불가, RadioButton과 달리 리스트가 펼쳐졌다 닫히는 방식","선택 항목이 3개 이상일 때 공간 절약, 값 선택이 필수인 필드(청구구분, 계약유형 등), 폼/필터/설정 등 다양한 입력 UI","청구구분, 계약유형"
single select,단일 선택만 가능한 드롭다운(텍스트 직접 입력 불가),,,,하나의 값만 선택해야 하는 경우,시스템구분 등
button,클릭 시 특정 액션을 수행하는 버튼,,,,저장/취소/삭제/확정 등 주요 액션 트리거,"[저장하기], [취소], [청구확정]"
text,"일반 텍스트(라벨, 설명, 본문 텍스트 등)",,,,"필드 라벨, 설명문, 상태 표시 등","매입정산확정', 에러 메시지"
Toggle,두 상태(ON/OFF)를 전환하는 스위치형 컴포넌트,,,,"설정 on/off, 옵션 활성/비활성",산재보험 적용 여부 토글 등
Toast,잠시 나타났다 사라지는 피드백 메시지,,,,"간단한 성공/정보성 알림, 되돌릴 수 없는 피드백","저장 완료, 복사되었습니다"
MODAL,Alert/Confirm/Destructive 등 전체 모달 패턴의 상위 개념,,,,집중이 필요한 중요 알림/결정,"알림 모달, 확인 모달, 삭제 모달"
